"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . (!Exists('$(InputSharedAssemblyPath)\%(SharedLibraryContent.Identity)')) wurde als (!Exists('C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\MDIL\SharedLibrary.mdildll')) ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""SetForSharedInputs"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""SetForBuildSharedAssemblies"" wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Ziel ""ResolveInitialReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""RunILTransforms"" ist davon abhängig):"
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedInitialAssemblyClosureRoots)' != '') wurde als ('' != '') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedManagedDllFilesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Message-Aufgabe"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (1)"
"Message",Low,"Ausführen der Message-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Message-Aufgabe"
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (2)"
"Message",Low,"Ausführen der Message-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Die RemoveDuplicates-Aufgabe aus der Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a-Assembly wird verwendet."
"Message",Low,"RemoveDuplicates-Aufgabe"
"Message",Low,"Ausführen der RemoveDuplicates-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""ResolveInitialReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""RunILTransforms"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""MDILPrepareMultiFile"" ist davon abhängig):"
"Message",Low,"Das Ziel ""RunILTransforms"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\ILTransformed\FileExplorer.ilexe"" ist nicht vorhanden."
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Der Anwendungscode wird verarbeitet."
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"Die ValidateSimpleNamesTask-Aufgabe aus der C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe-Assembly wird verwendet."
"Message",Low,"ValidateSimpleNamesTask-Aufgabe"
"Message",Low,"Ausführen der ValidateSimpleNamesTask-Aufgabe beendet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\ILTransformed\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die MakeDir-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die MakeDir-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(PlatformTarget)'=='') wurde als ('x64'=='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedFinalAssemblyClosureRoots)' != '') wurde als ('' != '') ausgewertet."
"Message",Low,"ResolveFilePathTask-Aufgabe"
"Message",Low,"Ausführen der ResolveFilePathTask-Aufgabe beendet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedManagedDllFilesErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"Message-Aufgabe"
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Ausführen der Message-Aufgabe beendet."
"Message",Low,"AssemblyClosureTask-Aufgabe"
"Message",Low,"Ausführen der AssemblyClosureTask-Aufgabe beendet."
"Message",Low,"Die ResolveFilePathTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(UseSharedAssemblies)' != 'true') wurde als ('true' != 'true') ausgewertet."
"Message",Low,"Die IlcErrorTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(UnresolvedCoreAssemblyErrorParameters)'!='') wurde als (''!='') ausgewertet."
"Message",Low,"RemoveDuplicates-Aufgabe"
"Message",Low,"Ausführen der RemoveDuplicates-Aufgabe beendet."
"Message",Low,"Die AddToNativePackageTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('@(NeedsClrCompression)' != '') wurde als ('' != '') ausgewertet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\SgGenerated"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\ResW\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"Die IlcWarningTask-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') wurde als ('false' != 'true' and 'D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '') ausgewertet."
"Message",Low,"ILTransformTask-Aufgabe"
"Message",Normal,"""Analysis""-Transformation wird ausgeführt, Heap bei 24 MB."
"Message",Low,"56 Module werden geladen..."
"Message",Normal,"Importierte Reflektionsdirektiven aus 8 Dateien:"
"Message",Normal,"D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Eingebettetes Manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Importierte XAML-Stämme aus 1 Dateien:"
"Message",Normal,"D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\FileExplorer.xr.xml"
"Message",Normal,"""Mcg""-Transformation wird ausgeführt, Heap bei 110 MB."
"Message",High,"Das Schließen der Anwendung wird berechnet, und Interop-Code wird erstellt."
"Message",Normal,"  Liste der .lib-Dateien:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Liste der .lib-Suchpfade:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x64"
"Message",Normal,"  Exportvorgänge werden aus Bibliotheken gelesen..."
"Message",Normal,"      2543 Exportvorgänge gelesen aus ""C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x64\WindowsApp.lib""."
"Message",Normal,"  56 Module werden geladen..."
"Message",Normal,"  Code wird generiert..."
"Message",Normal,"      P/invokes werden aufgelöst..."
"Message",Normal,"          P/Invoke ""RhWaitForPendingFinalizers"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!RhWaitForPendingFinalizers."
"Message",Normal,"          P/Invoke ""RhCompatibleReentrantWaitAny"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!RhCompatibleReentrantWaitAny."
"Message",Normal,"          P/Invoke ""_ecvt_s"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!_ecvt_s."
"Message",Normal,"          P/Invoke ""memmove"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist [MRT]!memmove."
"Message",Normal,"          P/Invoke ""CallingConventionConverter_GetStubs"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist *!CallingConventionConverter_GetStubs."
"Message",Normal,"          P/Invoke ""GetLastError"" wurde in api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError aufgelöst."
"Message",Normal,"          P/Invoke ""RoInitialize"" wurde in api-ms-win-core-winrt-l1-1-0.dll!RoInitialize aufgelöst."
"Message",Normal,"          P/Invoke ""IsValidLocaleName"" wurde in api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName aufgelöst."
"Message",Normal,"          P/Invoke ""ResolveLocaleName"" wurde in api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName aufgelöst."
"Message",Normal,"          P/Invoke ""GetCPInfoExW"" wurde in api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW aufgelöst."
"Message",Normal,"          P/Invoke ""CoCreateInstance"" konnte nicht aufgelöst werden, es wurde jedoch ""ExactSpelling"" angegeben. Der Standardwert ist api-ms-win-core-com-l1-1-0.dll!CoCreateInstance."
"Message",Normal,"          P/Invoke ""SysFreeString"" wurde in oleaut32.dll!#6 aufgelöst."
"Message",Normal,"          P/Invoke ""RoGetBufferMarshaler"" wurde in api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler aufgelöst."
"Message",Normal,"  Interop-Code generiert."
"Message",Normal,"  Code in AssemblyInfo.g.cs geschrieben."
"Message",Normal,"  Code in Adapters.g.cs geschrieben."
"Message",Normal,"  Code in Data.g.cs geschrieben."
"Message",Normal,"  Code in Helpers.g.cs geschrieben."
"Message",Normal,"  Code in ImplTypes.g.cs geschrieben."
"Message",Normal,"  Code in PInvoke.g.cs geschrieben."
"Message",Normal,"  Code in SafeTypes.g.cs geschrieben."
"Message",Normal,"  Code in SharedStubs.g.cs geschrieben."
"Message",Normal,"  Code in FileExplorer.ITFProxy.g.cs geschrieben."
"Message",Normal,"""CompileMcgSourceAndSerializationAssemblyGenerator""-Transformation wird ausgeführt, Heap bei 155 MB."
"Message",High,"Der Serialisierungscode wird generiert."
"Message",High,"Der Interop-Code wird kompiliert."
"Message",Low,"MCG-Ausgabe wird mit Argumenten kompiliert:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop.dll"" /pdb:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.ITFProxy.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\Adapters.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\AssemblyInfo.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\Data.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\Helpers.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\ImplTypes.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\PInvoke.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\SafeTypes.g.cs"" ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\obj\x64\Release\ilc\intermediate\FileExplorer.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"""DumpNativeResources""-Transformation wird ausgeführt, Heap bei 156 MB."
"Message",Normal,"""ReducedCopyInitialize""-Transformation wird ausgeführt, Heap bei 156 MB."
"Message",Normal,"""ReducedCopyEmptyTypes""-Transformation wird ausgeführt, Heap bei 103 MB."
"Message",Normal,"""ReducedCopyPopulateTypes""-Transformation wird ausgeführt, Heap bei 108 MB."
"Message",Normal,"""ReducedCopyLateMetadata""-Transformation wird ausgeführt, Heap bei 116 MB."
"Message",Normal,"""ReducedCopyMethodBodies""-Transformation wird ausgeführt, Heap bei 124 MB."
"Message",Normal,"""ReducedCopyComplete""-Transformation wird ausgeführt, Heap bei 138 MB."
"Message",Normal,"""ReducedCopyCleanup""-Transformation wird ausgeführt, Heap bei 154 MB."
"Message",Normal,"""DeveloperExperienceModeOnlyCodeRemover""-Transformation wird ausgeführt, Heap bei 154 MB."
"Message",Normal,"""ComImportDetector""-Transformation wird ausgeführt, Heap bei 160 MB."
"Message",Normal,"""McgAccessor""-Transformation wird ausgeführt, Heap bei 160 MB."
"Message",Normal,"""McgRedirect""-Transformation wird ausgeführt, Heap bei 160 MB."
"Message",Normal,"""McgRedirect""-Transformation wird ausgeführt, Heap bei 162 MB."
"Message",Normal,"""McgTypeOf""-Transformation wird ausgeführt, Heap bei 162 MB."
"Message",Normal,"""ExceptionMiniaturizer""-Transformation wird ausgeführt, Heap bei 164 MB."
"Message",Normal,"""EventSource""-Transformation wird ausgeführt, Heap bei 171 MB."
"Message",Normal,"""ValueType""-Transformation wird ausgeführt, Heap bei 171 MB."
"Message",Normal,"""Attribute""-Transformation wird ausgeführt, Heap bei 171 MB."
"Message",Normal,"""GetType""-Transformation wird ausgeführt, Heap bei 171 MB."
"Message",Normal,"""McgFixups""-Transformation wird ausgeführt, Heap bei 171 MB."
"Message",Normal,"""ResourceManagerCtor""-Transformation wird ausgeführt, Heap bei 172 MB."
"Message",Normal,"""TypeofTypeHandle""-Transformation wird ausgeführt, Heap bei 172 MB."
"Message",Normal,"""DispatchProxyIntrinsics""-Transformation wird ausgeführt, Heap bei 173 MB."
"Message",Normal,"""StaticInitData""-Transformation wird ausgeführt, Heap bei 174 MB."
"Message",Normal,"""StartupCodeInjector""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""InjectAppContextSwitches""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""ImplementLibraryDynamicInvokeHelpers""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""Delegate""-Transformation wird ausgeführt, Heap bei 179 MB."
"Message",Normal,"""DelegateCtorCall""-Transformation wird ausgeführt, Heap bei 184 MB."
"Message",Normal,"""LazyGenerics""-Transformation wird ausgeführt, Heap bei 185 MB."
"Message",Normal,"""AddReflectionBlockedAttributes""-Transformation wird ausgeführt, Heap bei 124 MB."
"Message",Normal,"""DisableOptimization""-Transformation wird ausgeführt, Heap bei 125 MB."
"Message",Normal,"""CreateMetadata""-Transformation wird ausgeführt, Heap bei 125 MB."
"Message",Normal,"""SaveRVAStatics""-Transformation wird ausgeführt, Heap bei 131 MB."
"Message",Normal,"""ReflectionInvoke""-Transformation wird ausgeführt, Heap bei 131 MB."
"Message",Normal,"""ScrubOpenCalls""-Transformation wird ausgeführt, Heap bei 131 MB."
"Message",Normal,"""Calli""-Transformation wird ausgeführt, Heap bei 131 MB."
"Message",Normal,"""ConvertCatchIntoFilter""-Transformation wird ausgeführt, Heap bei 135 MB."
"Message",Normal,"""ReflectionMappingInfoEmit""-Transformation wird ausgeführt, Heap bei 135 MB."
"Message",Normal,"""ConvertManagedWinMD""-Transformation wird ausgeführt, Heap bei 135 MB."
"Message",Normal,"""Reducer""-Transformation wird ausgeführt, Heap bei 135 MB."
"Message",High,"Code ohne Verweise wird bereinigt."
"Message",Normal,"""WriteAssemblies""-Transformation wird ausgeführt, Heap bei 158 MB."
"Message",Normal,""
"Message",Normal,"Transformationszusammenfassung"
"Message",Normal,"    ms | Heap-Delta | Name"
"Message",Normal,"  3125 |         86 | Analysis"
"Message",Normal,"   890 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"   756 |         45 | Mcg"
"Message",Normal,"   695 |        -53 | ReducedCopyInitialize"
"Message",Normal,"   576 |         22 | WriteAssemblies"
"Message",Normal,"   250 |         23 | Reducer"
"Message",Normal,"   180 |         16 | ReducedCopyComplete"
"Message",Normal,"   154 |          6 | CreateMetadata"
"Message",Normal,"   129 |        -61 | LazyGenerics"
"Message",Normal,"    97 |          8 | ReducedCopyPopulateTypes"
"Message",Normal,"    74 |          5 | StaticInitData"
"Message",Normal,"    66 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"    57 |          8 | ReducedCopyLateMetadata"
"Message",Normal,"    51 |          7 | ExceptionMiniaturizer"
"Message",Normal,"    48 |          2 | McgRedirect"
"Message",Normal,"    41 |          5 | Delegate"
"Message",Normal,"    39 |          2 | McgTypeOf"
"Message",Normal,"    29 |          4 | Calli"
"Message",Normal,"    26 |          5 | ReducedCopyEmptyTypes"
"Message",Normal,"    18 |          0 | McgRedirect"
"Message",Normal,"    16 |          1 | McgFixups"
"Message",Normal,"    15 |          1 | TypeofTypeHandle"
"Message",Normal,"    15 |          0 | McgAccessor"
"Message",Normal,"    14 |          0 | StartupCodeInjector"
"Message",Normal,"    13 |          1 | DelegateCtorCall"
"Message",Normal,"    12 |          0 | ValueType"
"Message",Normal,"     9 |          0 | SaveRVAStatics"
"Message",Normal,"     8 |          0 | DumpNativeResources"
"Message",Normal,"     6 |          0 | ReflectionInvoke"
"Message",Normal,"     6 |          6 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     5 |          0 | GetType"
"Message",Normal,"     5 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     4 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          0 | Attribute"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     3 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     1 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Ausführen der ILTransformTask-Aufgabe beendet."
"Message",Low,"Die WriteLinesToFile-Aufgabe wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Die Erstellung des Ziels ""RunILTransforms"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Das Ziel ""CheckSharedAssemblyClosure"" wurde übersprungen, da die Bedingung ""false"" war . ('$(BuildSharedAssemblies)' == 'true') wurde als ('false' == 'true') ausgewertet."
"Message",Low,"Das Ziel ""MergePgoCounts"" wurde übersprungen, da die Bedingung ""false"" war . ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') wurde als ('false'=='true' and 'false'!='true') ausgewertet."
"Message",Low,"Ziel ""MDILPrepareMultiFile"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""SetBinaryForReferences"" ist davon abhängig):"
"Message",Low,"IlcMessageTask-Aufgabe"
"Message",High,"Nativer Code wird generiert."
"Message",Low,"Ausführen der IlcMessageTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""MDILPrepareMultiFile"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" aus Projekt ""D:\Shinigami\Documents\Visual Studio 2015\Projects\FileExplorer\FileExplorer\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
